date,sales,onpromotion,oil_price,holiday,diff,Train_Forecast
2013-10-11,402913.849028,0,102.17,1,24803.87096900004,484114.3790402291
2013-10-12,426379.6909939,0,102.24252033660589,0,-113776.93406309996,527811.7736012501
2013-10-13,481781.2559686,0,102.3874796633941,0,-71250.16804740002,389870.08015853504
2013-10-14,342694.7209944,0,102.46,0,-30692.388048599998,367649.8185664538
2013-10-15,305242.569986,0,101.15,0,-21484.154026100005,343985.16235633526
2013-10-16,355696.963943,0,102.34,0,33167.54498599999,319611.82316126424
2013-10-17,312949.412961,0,100.72,0,7902.3149034000235,341434.7314377272
2013-10-18,323327.873107,0,100.87,0,-79585.975921,480409.6514074482
2013-10-19,488245.570001,0,100.47238849929875,0,61865.87900710001,528393.8525567657
2013-10-20,537713.5090483,0,99.67761150070127,0,55932.25307969999,364689.66920228297
2013-10-21,348721.327971,0,99.28,0,6026.606976600015,334851.6646308295
2013-10-22,301641.7850828,0,97.63,0,-3600.784903199994,343987.9203110512
2013-10-23,323105.11598,0,96.9,0,-32591.847963000007,307570.06961654377
2013-10-24,276059.0800025,0,96.65,0,-36890.33295850002,353564.52658377844
2013-10-25,317570.4260338,0,97.4,0,-5757.447073200019,582368.7685090583
2013-10-26,452902.363914,0,97.73509396914447,0,-35343.20608700003,616384.7975489367
2013-10-27,512891.4830689,0,98.40490603085554,0,-24822.025979399972,390543.9926761425
2013-10-28,346941.91396,0,98.74,0,-1779.4140110000153,369640.0233839917
2013-10-29,302332.9969864,0,98.29,0,691.211903599964,453052.31650243414
2013-10-30,319494.7050373,0,96.81,0,-3610.410942699993,392916.15512767894
2013-10-31,298195.433106,0,96.29,0,22136.353103500034,366872.37290012644
2013-11-01,403637.232955,0,94.56,0,86066.80692120001,484112.4311087594
2013-11-02,540615.555037,0,94.56500140252454,1,87713.191123,628436.5126082345
2013-11-03,602796.556029,0,94.57499859747544,1,89905.07296009996,462559.58334710187
2013-11-04,424314.167046,0,94.58,0,77372.25308600004,410327.0244948516
2013-11-05,393322.182909,0,93.4,0,90989.18592260004,316829.6683406811
2013-11-06,386426.9788195,0,94.74,1,66932.2737822,304634.876586122
2013-11-07,346293.3400477,0,94.25,1,48097.90694169997,373460.31576608436
2013-11-08,358473.978049,0,94.56,0,-45163.25490599999,502035.14226460434
2013-11-09,513850.32307,0,94.70253997194952,0,-26765.231967,555663.9216345322
2013-11-10,587666.490239,0,94.98746002805049,1,-15130.065790000022,397913.2316255009
2013-11-11,374087.890067,0,95.13,1,-50226.27697900002,371188.85209501005
2013-11-12,373277.748034,0,93.12,1,-20044.434875000035,352678.78272958257
2013-11-13,332279.2568851,0,93.91,0,-54147.72193440003,313937.13141073426
2013-11-14,284567.4029707,0,93.76,0,-61725.93707699998,368465.1546899187
2013-11-15,349383.296052,0,93.8,0,-9090.681997000007,512929.9951056079
2013-11-16,524065.5881155,0,93.60744600280505,0,10215.265045500011,552945.0223051711
2013-11-17,579209.228924,0,93.22255399719495,0,-8457.261314999894,385799.51016387047
2013-11-18,391945.551999,0,93.03,0,17857.661932000017,349172.6969673047
2013-11-19,329455.2710234,0,93.35,0,-43822.47701059998,355498.14096483344
2013-11-20,354337.734795,0,93.34,0,22058.477909900015,310965.33909101377
2013-11-21,298047.047965,0,95.35,0,13479.644994299975,368508.808052492
2013-11-22,340734.213038,0,94.53,0,-8649.083014000033,508079.5077924961
2013-11-23,485544.298837,0,94.36245301542776,0,-38521.289278500015,580519.3740056108
2013-11-24,550925.293106,0,94.02754698457223,0,-28283.935817999998,451281.0328137729
2013-11-25,365965.5090102,0,93.86,0,-25980.042988800036,413154.0325929885
2013-11-26,323292.830024,0,93.41,0,-6162.440999399987,405479.731461429
2013-11-27,337083.286026,0,92.05,0,-17254.44876900001,411404.7198943035
2013-11-28,305982.981947,0,92.3,0,7935.933982000046,446812.0212607648
2013-11-29,357000.404165,0,92.55,0,16266.191127000027,532463.0062962052
2013-11-30,541977.655801,0,92.81507433380084,0,56433.35696399998,677649.0230580093
2013-12-01,698217.128989,0,93.34492566619916,0,147291.83588299993,403432.5088947797
2013-12-02,495488.366984,0,93.61,0,129522.85797380004,379022.23884484515
2013-12-03,424438.046973,0,95.83,0,101145.21694899997,391377.33037204185
2013-12-04,424147.0459855,0,96.97,0,87063.75995949999,367640.2446380954
2013-12-05,386406.804985,0,97.14,1,80423.82303799997,403312.6871750523
2013-12-06,432661.755068,0,97.48,1,75661.35090299998,564770.7987761116
2013-12-07,537181.319801,0,97.38497335203367,0,-4796.33600000001,601495.1778577624
2013-12-08,588855.895921,0,97.19502664796633,1,-109361.23306799994,457323.05781653116
2013-12-09,442309.3141075,0,97.1,0,-53179.052876500005,441357.1291044278
2013-12-10,414421.695986,0,98.32,0,-10016.350986999983,457082.8356777245
2013-12-11,422957.198908,0,97.25,0,-1189.8470774999587,412789.57034402643
2013-12-12,384256.080979,0,97.21,0,-2150.724005999975,483524.43692555523
2013-12-13,434657.0129787,0,96.27,0,1995.257910699991,692193.5670314345
2013-12-14,554911.917024,0,96.49756381486677,0,17730.59722300002,724466.4834923522
2013-12-15,642015.7758165,0,96.95243618513325,0,53159.87989549991,843942.5933070098
2013-12-16,516060.290853,0,97.18,0,73750.9767455,680670.5825729392
2013-12-17,480470.71684249997,0,96.99,0,66049.02085649996,672209.1514220644
2013-12-18,527481.336925,0,97.59,0,104524.13801699993,326651.7564433705
2013-12-19,507461.038187,0,98.4,0,123204.957208,520104.6279392245
2013-12-20,544104.2676365,0,99.11,0,109447.25465779996,631772.2904756215
2013-12-21,685673.07474,0,99.02830278660932,1,130761.15771599999,858358.3947305634
2013-12-22,1392590.293734,0,98.78334860669534,1,750574.5179175001,531547.8704496616
2013-12-23,792865.284427,0,98.62,1,276804.99357399996,444216.21766873123
2013-12-24,620663.290732,0,98.87,1,140192.57388950005,191170.82360420632
2013-12-26,470731.1624137,0,99.18,1,-56750.174511299934,566618.3821158763
2013-12-27,479314.968043,0,99.94,0,-28146.070144000056,575581.1564420131
2013-12-28,556952.3059789999,0,99.67992706872371,0,12848.038342499989,899507.2093244579
2013-12-29,499719.5049237,0,99.16007293127629,0,-185953.56981629995,875595.453800978
2013-12-30,635134.7358515,0,98.9,0,-757455.5578825001,533576.4768335824
2013-12-31,507264.6630475,0,98.17,1,-285600.62137949996,319479.85339315195
2014-01-01,8602.065404,0,96.655,1,-612061.225328,675012.3495143699
2014-01-02,801011.226041,0,95.14,0,330280.06362729997,609494.6376175712
2014-01-03,680672.845603,0,93.66,0,201357.87756000005,673038.6718382998
2014-01-04,936628.8866039,0,93.52496213183731,0,379676.58062490006,702846.6372344056
2014-01-05,949618.78894,0,93.2550378681627,0,449899.2840163,855275.7670922489
2014-01-06,602268.564009,0,93.12,0,-32866.171842499985,483849.86094902176
2014-01-07,563450.5988595,0,93.31,0,56185.93581200001,418551.9840344236
2014-01-08,636176.853478,0,91.9,0,627574.788074,563770.8333677145
2014-01-09,496377.933414,0,91.36,0,-304633.29262699996,529727.7265465719
2014-01-10,543055.329066,0,92.39,0,-137617.51653700008,678653.957157823
2014-01-11,787321.455619,0,92.15493408134643,0,-149307.43098489998,778211.4549823048
2014-01-12,844633.598917,0,91.68506591865358,0,-104985.190023,750307.3599636008
2014-01-13,555547.0150185,0,91.45,0,-46721.54899049993,508399.70336158393
2014-01-14,502643.104285,0,92.15,0,-60807.494574500015,473251.4651417758
2014-01-15,567067.469069,0,93.78,0,-69109.38440900005,535427.6407167271
2014-01-16,502789.214207,0,93.54,0,6411.280792999954,529066.0476301067
2014-01-17,542937.915657,0,93.96,0,-117.41340899991337,684581.3647001176
2014-01-18,786779.8899055,0,94.05170095380588,0,-541.565713500022,766961.3940443695
2014-01-19,851735.334091,0,94.235,0,7101.73517400003,708837.3603297975
2014-01-20,575850.061871,0,94.41829904619414,0,20303.046852499945,486871.59333478654
2014-01-21,538817.207912,0,94.51,0,36174.103627000004,464673.33187964273
2014-01-22,553097.596874,0,96.35,0,-13969.872194999945,494181.0175625369
2014-01-23,460789.0398597,0,97.23,0,-42000.174347299966,517387.1008230852
2014-01-24,526124.572256,0,96.66,0,-16813.34340100002,708926.1749831676
2014-01-25,733880.979053,0,96.44994109396913,0,-52898.910852500005,745828.4411392385
2014-01-26,814057.732862,0,96.03005890603086,0,-37677.60122900002,583336.4294578494
2014-01-27,540798.833711,0,95.82,0,-35051.22815999994,418930.2284827616
2014-01-28,481593.435798,0,97.49,0,-57223.77211399999,427169.8572007789
2014-01-29,512853.989922,0,97.34,0,-40243.60695200006,450838.5972882619
2014-01-30,453642.9707033,0,98.25,0,-7146.069156400044,461748.43356646196
2014-01-31,560816.192394,0,97.55,0,34691.620138,591055.2557587612
2014-02-01,648870.19898,0,97.2724221598878,0,-85010.780073,624747.7924203915
2014-02-02,619805.537102,0,96.7175778401122,0,-194252.19576000003,484148.38118455076
2014-02-03,461637.5229585,0,96.44,0,-79161.31075250002,385005.0902366606
2014-02-04,403189.5869763,0,97.24,0,-78403.84882170003,377521.9505366425
2014-02-05,399138.3059075,0,97.4,0,-113715.6840145,408741.7593830556
2014-02-06,359139.101529,0,97.84,0,-94503.8691743,432718.054337221
2014-02-07,389471.568011,0,99.98,0,-171344.62438300002,561041.9688316775
2014-02-08,530128.059914,0,100.01500981767181,0,-118742.139066,594826.7959605627
2014-02-09,520753.7470746,0,100.0849901823282,0,-99051.79002739995,497920.3826539989
2014-02-10,396622.737011,0,100.12,0,-65014.78594750003,393094.50706307957
2014-02-11,358382.7339877,0,99.96,0,-44806.852988599974,388766.82137465384
2014-02-12,387758.393971,0,100.38,0,-11379.911936499993,375056.9552001882
2014-02-13,347373.2985675,0,100.27,0,-11765.802961499954,405482.60786897753
2014-02-14,361206.4069057,0,100.31,0,-28265.16110530001,556967.3044374133
2014-02-15,538893.357859,0,100.68180568543109,0,8765.297944999998,609570.488081091
2014-02-16,595300.23508,0,101.425,0,74546.4880054,439322.7662745495
2014-02-17,412029.2879535,0,102.16819431456894,0,15406.550942500005,371153.0107198714
2014-02-18,365331.247942,0,102.54,0,6948.513954299968,364091.5475794589
2014-02-19,360161.6390075,0,103.46,0,-27596.75496349996,379953.1197388676
2014-02-20,322451.9201135,0,103.2,0,-24921.37845400005,391197.26357351476
2014-02-21,369403.653633,0,102.53,0,8197.246727299993,580089.9169475557
2014-02-22,538206.082827,0,102.69004488078542,0,-687.2750320000341,795848.5964120073
2014-02-23,487896.463891,0,103.00995511921458,0,-107403.77118899999,586833.8453837483
2014-02-24,404224.188997,0,103.17,0,-7805.098956500005,542124.0726399211
2014-02-25,351418.110084,0,102.2,0,-13913.137858000002,488359.66432519787
2014-02-26,353604.266985,0,102.93,0,-6557.372022500029,602724.4657645242
2014-02-27,330330.185244,0,102.68,0,7878.265130500018,598250.0417224418
2014-02-28,425624.795466,0,102.88,0,56221.141833,803797.9869471753
2014-03-01,911360.2578707,0,103.49517251051893,0,373154.17504370003,672563.0238096998
2014-03-02,667413.052988,0,104.72482748948107,1,179516.58909699996,669522.0461672428
2014-03-03,613973.031386,0,105.34,1,209748.842389,583347.491929911
2014-03-04,748930.902096,0,103.64,1,397512.79201200005,613512.0912894636
2014-03-05,741756.416525,0,101.75,0,388152.14954,470034.99624033074
2014-03-06,614082.444339,0,101.82,0,283752.25909500004,529924.7021689459
2014-03-07,598242.341178,0,102.82,0,172617.545712,738576.0427142654
2014-03-08,753345.259201,0,102.4623997194951,0,-158014.9986697,742785.4234404542
2014-03-09,916117.649984,0,101.74760028050491,0,248704.59699600004,662582.9983965792
2014-03-10,587414.828974,0,101.39,0,-26558.202412000042,559724.238390827
2014-03-11,539365.375063,0,100.29,0,-209565.52703300002,559433.5702293083
2014-03-12,575676.797032,0,98.29,0,-166079.61949299998,487170.24418497377
2014-03-13,473298.042544,0,98.57,0,-140784.401795,542269.8232330857
2014-03-14,530515.2554715,0,99.23,0,-67727.08570649999,749082.5485054408
2014-03-15,731049.789851,0,99.02994389901824,0,-22295.46935000003,814214.38210194
2014-03-16,929808.492772,0,98.63005610098178,0,13690.842788000009,615570.408214736
2014-03-17,612719.522118,0,98.43,0,25304.69314400002,537748.5239706864
2014-03-18,537427.86875,0,100.08,0,-1937.5063129999908,554535.9858320933
2014-03-19,585974.657018,0,100.71,0,10297.859985999996,496457.08642606664
2014-03-20,500897.112641,0,99.68,0,27599.07009699999,528292.5364246323
2014-03-21,548811.469984,0,99.97,0,18296.21451249998,744291.0208327493
2014-03-22,771704.933772,0,99.99000561009818,0,40655.14392100007,826786.4122100766
2014-03-23,838814.636064,0,100.02999438990182,0,-90993.85670800006,627582.9320845705
2014-03-24,571762.044919,0,100.05,0,-40957.47719899996,650920.2330057895
2014-03-25,539861.6183493,0,99.66,0,2433.7495992999757,521970.7680297625
2014-03-26,569680.543547,0,100.61,0,-16294.11347099999,445732.6141595283
2014-03-27,468581.39830400003,0,101.25,0,-32315.714336999983,464195.95346221374
2014-03-28,538905.781947,0,101.73,0,-9905.688037000014,731254.7622201416
2014-03-29,822333.142686,0,101.68998877980366,0,50628.20891399996,741561.334350018
2014-03-30,873958.8396415,0,101.61001122019636,0,35144.20357750007,511020.092652024
2014-03-31,651800.509461,0,101.57,0,80038.46454199997,393289.61625460134
2014-04-01,485079.887001,8,99.69,1,-54781.7313483,441965.90408189676
2014-04-02,463917.316107,4,99.6,0,-105763.22744000005,379019.0863264168
2014-04-03,388867.961418,120,100.29,0,-79713.43688600004,431257.13952116546
2014-04-04,422578.745073,5,101.16,0,-116327.03687399992,695631.2965399926
2014-04-05,617680.194045,7,100.97744880785413,0,-204652.94864099997,630641.7160920416
2014-04-06,631888.250898,7,100.61255119214587,0,-242070.58874350006,481932.4564928618
2014-04-07,426091.1040178,3,100.43,0,-225709.40544319997,336570.77390780626
2014-04-08,376663.272105,8,102.57,0,-108416.61489600001,428328.114865153
2014-04-09,375309.08201199997,4,103.55,0,-88608.23409500002,387908.2495082015
2014-04-10,334052.7571255,119,103.37,0,-54815.204292499984,508735.5248592905
2014-04-11,379646.845927,14,103.68,0,-42931.89914600004,573343.1835494284
2014-04-12,529919.922964,10,103.77252594670408,1,-87760.27108099998,612601.7068400863
2014-04-13,540190.281942,16,103.95747405329594,0,-91697.96895599994,442233.51552956295
2014-04-14,381386.309033,8,104.05,1,-44704.794984799984,380580.88726543385
2014-04-15,364689.054991,45,103.7,0,-11974.217114,426977.51588004606
2014-04-16,411357.084985,45,103.71,0,36048.00297300005,395095.8081711911
2014-04-17,397464.842904,455,104.33,0,63412.08577850001,379748.61404320906
2014-04-18,394392.184115,37,104.3333345801384,1,14745.338188000023,565268.8100369093
2014-04-19,496904.749136,36,104.34,0,-33015.17382800003,600383.7275246456
2014-04-20,520126.3980386,56,104.3466654198616,0,-20063.88390340004,410722.17694084917
2014-04-21,398677.396998,28,104.35,1,17291.087964999955,375172.50445993507
2014-04-22,370552.249018,49,101.69,0,5863.1940269999905,409318.10179181537
2014-04-23,372232.595049,58,101.47,0,-39124.48993600003,426262.73859675037
2014-04-24,320875.477858,460,102.2,0,-76589.36504599999,445400.38235351344
2014-04-25,357173.708433,22,100.85,0,-37218.47568199999,613258.6922673988
2014-04-26,497334.735036,39,100.92001963534362,0,429.9859000000288,668577.8495171522
2014-04-27,560508.420995,52,101.05998036465638,0,40382.02295640006,435620.1583387728
2014-04-28,362271.9169815,65,101.13,0,-36405.48001649999,416471.6214490062
2014-04-29,326338.348031,73,101.56,0,-44213.90098699997,420696.0187139735
2014-04-30,357079.964912,86,100.07,0,-15152.630137,426658.1178522167
2014-05-01,530380.848064,547,99.69,1,209505.370206,411014.44865401415
2014-05-02,443284.891212,215,100.09,0,86111.18277899997,640051.6326834706
2014-05-03,610391.748971,72,100.00247545582049,0,113057.01393499994,665776.5961396875
2014-05-04,646164.863883,58,99.82752454417951,0,85656.44288799993,401497.29128680914
2014-05-05,427601.704071,67,99.74,0,65329.787089499994,326390.6649896844
2014-05-06,388945.890086,84,99.81,0,62607.54205500003,381254.69813436567
2014-05-07,391932.183945,71,101.06,0,34852.219033,397489.08725597727
2014-05-08,337483.713217,472,100.52,0,-192897.134847,426803.91845374816
2014-05-09,381335.196055,218,100.32,0,-61949.69515699998,529826.6271324832
2014-05-10,577012.026997,61,100.46253997194951,1,-33379.721973999985,546525.2037097682
2014-05-11,454512.928937,59,100.7474600280505,1,-191651.934946,427835.4138747173
2014-05-12,398251.889006,61,100.89,1,-29349.815064999973,410321.4625161112
2014-05-13,360734.522978,65,102.01,0,-28211.367108000035,399987.07693756575
2014-05-14,356373.806985,151,102.63,0,-35558.37696000002,394558.3704153596
2014-05-15,332272.8296378,534,101.74,0,-5210.883579200017,399015.65391478245
2014-05-16,380822.742652,1188,102.31,0,-512.4534030000214,586898.1643736247
2014-05-17,537873.964019,129,102.47004488078541,0,-39138.06297800003,544307.9854790492
2014-05-18,634519.7368283,139,102.7899551192146,0,180006.80789130006,399275.4530708891
2014-05-19,388814.744958,110,102.95,0,-9437.144047999987,358389.68657697545
2014-05-20,354372.33997,157,102.8,0,-6362.183008000022,380605.3147244103
2014-05-21,356898.483031,191,104.31,0,524.6760460000369,370928.83861472073
2014-05-22,310660.142642,1561,104.03,0,-21612.686995800002,383420.07242295664
2014-05-23,349549.892726,1274,105.01,0,-31272.849925999995,522863.5013023162
2014-05-24,516627.261707,220,104.97165232840847,1,-21246.70231199992,616862.5321330784
2014-05-25,573412.21016,218,104.89500000000001,0,-61107.52666830004,482117.5367275487
2014-05-26,373831.086112,188,104.81834767159155,0,-14983.658846000035,449399.07115117024
2014-05-27,327642.143098,196,104.78,0,-26730.196872,434535.4779168318
2014-05-28,338481.784057,192,103.37,0,-18416.698974,415410.98420865944
2014-05-29,326624.5773325,1586,104.26,0,15964.434690500028,419700.60702283063
2014-05-30,375782.6398709,1224,103.4,0,26232.74714490003,561577.1800018974
2014-05-31,597192.467989,267,103.31747685834502,0,80565.206282,646852.5616371238
2014-06-01,742732.830236,123,103.15252314165498,0,169320.620076,444738.8436819513
2014-06-02,512725.7729758,195,103.07,0,138894.6868638,389632.9077296297
2014-06-03,443636.187975,213,103.34,0,115994.04487700004,380592.3273903199
2014-06-04,423284.494993,236,103.27,0,84802.71093599999,450528.2988686962
2014-06-05,359474.513823,1616,103.17,0,32849.9364905,349630.0297634962
2014-06-06,391266.125449,1264,103.32,0,15483.485578099964,544167.9323772194
2014-06-07,557142.461024,197,103.76262412342216,0,-40050.006965000066,705835.4742358236
2014-06-08,626026.956957,215,104.64737587657784,0,-116705.87327900005,351157.26308667345
2014-06-09,415798.946041,199,105.09,0,-96926.82693479996,369607.7721087099
2014-06-10,351689.4229725,199,105.02,0,-91946.76500250003,362057.6341064595
2014-06-11,373828.16418,258,105.04,0,-49456.33081299998,425578.1355664752
2014-06-12,329408.06736,1979,107.2,1,-30066.44646300003,453975.82743733504
2014-06-13,392308.374573,1335,107.49,0,1042.2491240000236,526929.9408371456
2014-06-14,622072.988944,278,107.4975021037868,0,64930.52792000002,528067.5978320412
2014-06-15,441279.9339945,250,107.51249789621318,1,-184747.02296249993,492026.633221957
2014-06-16,447450.23987,338,107.52,0,31651.293828999973,375713.5065340019
2014-06-17,380396.036044,380,106.95,0,28706.613071500033,489984.543292377
2014-06-18,373408.6641423,425,106.64,0,-419.500037699996,726925.9523291239
2014-06-19,332280.93509600003,2359,107.08,0,2872.867736000044,543547.1051758048
2014-06-20,369206.789547,1933,107.95,1,-23101.585025999986,704402.6791982105
2014-06-21,538613.855166,308,107.66992145862552,0,-83459.13377800002,431206.85394758976
2014-06-22,591184.1240535,360,107.11007854137446,0,149904.190059,526113.8186441404
2014-06-23,414929.6359765,237,106.83,1,-32520.603893499996,511972.2363538318
2014-06-24,340464.7450455,266,106.64,0,-39931.290998500015,987766.5628335148
2014-06-25,1421369.592068,1416,107.04,1,1047960.9279257,546853.241153376
2014-06-26,315798.180924,2168,106.49,0,-16482.754172000044,808450.2898391928
2014-06-27,370793.573429,2732,106.46,0,1586.7838819999597,627283.6392800957
2014-06-28,510870.81398,425,106.36247265077138,1,-27743.041185999988,812315.9779072661
2014-06-29,567218.8850125,302,106.16752734922859,1,-23965.239041000023,462640.37041759136
2014-06-30,429324.0552005,352,106.07,1,14394.419224000012,816904.5414373472
2014-07-01,720480.616788,2320,106.06,1,380015.8717425,887622.2451570996
2014-07-02,747430.1471275,4310,105.18,0,-673939.4449405,441461.97185419814
2014-07-03,1167689.4415844,4766,104.76,1,851891.2606603999,484140.0896262586
2014-07-04,595424.31324,4056,104.66496446605574,1,224630.73981100006,690859.791943414
2014-07-05,817307.1101677,610,104.47500000000001,1,306436.2961877,822920.2779283933
2014-07-06,918276.596259,583,104.28503553394427,0,351057.7112465,520506.8594289962
2014-07-07,638526.428909,492,104.19,0,209202.3737085,551067.4054600265
2014-07-08,557291.4975265,2183,104.06,1,-163189.11926149996,715583.3895334575
2014-07-09,574451.409963,4281,102.93,1,-172978.73716450005,506489.8333392149
2014-07-10,498047.54898,2465,103.61,0,-669641.8926043999,518413.0503229181
2014-07-11,535644.182793,4057,101.48,0,-59780.13044700003,649119.0222357098
