date,sales,onpromotion,oil_price,holiday,diff,Train_Forecast
2014-07-12,756698.7523004999,568,101.54251753155681,1,-60608.357867200044,721388.0943165714
2014-07-13,733653.779849,720,101.66748246844321,1,-184622.81640999997,563047.2439726412
2014-07-14,584867.15114,617,101.73,0,-53659.27776900004,599337.0639985465
2014-07-15,562860.0268329,2329,100.56,0,5568.529306399985,778988.831689969
2014-07-16,621336.4939885,4446,101.88,0,46885.08402549999,492442.3518339743
2014-07-17,498221.7050971,2416,103.84,0,174.15611709997756,557288.0965739625
2014-07-18,547619.0590519,4275,103.83,0,11974.87625890004,633441.2921540507
2014-07-19,728988.226204,759,104.20760589060309,0,-27710.52609649999,732031.9571150559
2014-07-20,776474.1180457,636,104.96239410939691,0,42820.33819669997,556754.2358602161
2014-07-21,600228.430008,592,105.34,0,15361.278868000023,557744.9217139895
2014-07-22,530276.040011,2287,104.59,0,-32583.986821900005,666232.9927851099
2014-07-23,574168.635995,4459,103.81,1,-47167.85799349996,461209.5251930747
2014-07-24,484618.8170115,2425,102.76,1,-13602.888085599989,573220.9761640996
2014-07-25,579767.285128,4395,105.23,1,32148.226076099905,664080.5479261845
2014-07-26,688919.5500267,673,105.34253155680224,0,-40068.67617729993,716039.3077985278
2014-07-27,747307.86662,605,105.56746844319777,0,-29166.25142570003,496650.59926498926
2014-07-28,583936.68549,557,105.68,0,-16291.74451800005,482351.32930823416
2014-07-29,524743.3250017,2207,104.91,0,-5532.715009300038,398060.1797253159
2014-07-30,578056.965281,4640,104.29,0,3888.329285999993,490543.15898502525
2014-07-31,532423.558194,2319,98.23,0,47804.74118250003,473953.43581653247
2014-08-01,506826.7949305,4407,97.86,0,-72940.49019749998,590975.5242952963
2014-08-02,626533.637869,506,97.96002805049089,0,-62385.91215770005,655308.386562462
2014-08-03,625898.205888,453,98.15997194950913,0,-121409.66073200002,420097.797544313
2014-08-04,471173.304022,402,98.26,0,-112763.38146799995,343303.03689237766
2014-08-05,417197.476176,395,97.34,1,-107545.84882569994,396822.6037938239
2014-08-06,402914.370941,515,96.93,0,-175142.59434,447786.9727572
2014-08-07,359701.53298899997,2310,97.34,0,-172722.02520500007,498216.9545177748
2014-08-08,397759.9389829,4308,97.61,0,-109066.85594759998,524432.5462740337
2014-08-09,496192.787084,574,97.73003366058906,0,-130340.85078499996,567430.552229898
2014-08-10,509681.7650025,612,97.96996633941093,1,-116216.4408855,463494.3629815226
2014-08-11,409544.575013,530,98.09,0,-61628.729009,401505.879542696
2014-08-12,353898.211991,488,97.36,0,-63299.26418500004,404836.39016118663
2014-08-13,372116.544964,623,97.57,0,-30797.825977,425360.5858877305
2014-08-14,340740.8170565,2331,95.54,0,-18960.715932499967,441276.6317213095
2014-08-15,402631.8400593,4456,97.3,1,4871.901076400012,566951.8487766858
2014-08-16,533996.15517,578,97.08493969144459,0,37803.36808600003,635893.0596367903
2014-08-17,564443.173007,559,96.6550603085554,0,54761.40800450003,421549.70197334304
2014-08-18,433042.298907,514,96.44,0,23497.723893999995,352594.520549192
2014-08-19,379329.9530773,512,94.35,0,25431.741086299997,396490.12430472486
2014-08-20,398126.790988,582,96.4,0,26010.246023999993,388979.0123607436
2014-08-21,355108.8749955,2412,93.97,0,14368.05793900002,391213.8692443791
2014-08-22,388359.8983235,4479,93.61,0,-14271.941735800006,539231.817966037
2014-08-23,499678.208204,649,94.05512482468444,0,-34317.94696600002,580304.6118253901
2014-08-24,528990.5611087,680,94.94487517531556,1,-35452.611898300005,526593.0992102176
2014-08-25,412250.075007,591,95.39,0,-20792.223899999983,657727.7189391634
2014-08-26,355053.9079745,516,95.78,0,-24276.04510280001,770129.8851162748
2014-08-27,366321.498077,623,95.82,0,-31805.292910999968,513142.90639788937
2014-08-28,327912.427,2175,96.44,0,-27196.4479955,527616.863853356
2014-08-29,403288.917062,4268,97.86,0,14929.018738500017,699918.9485355944
2014-08-30,586373.694132,437,97.03635870581634,0,86695.48592799995,795356.0318000274
2014-08-31,660088.183052,455,95.39,0,131097.6219433,794045.3989253604
2014-09-01,812526.219024,633,93.74364129418365,0,400276.144017,673910.2813935316
2014-09-02,717351.552768,2300,92.92,0,362297.6447935001,697035.3205689886
2014-09-03,726683.8617375,4724,95.5,0,360362.3636604999,418074.90484371514
2014-09-04,551340.0774347,2657,94.51,0,223427.65043469996,551469.4996458124
2014-09-05,603043.241921,4802,93.32,0,199754.32485899993,732490.3451746091
2014-09-06,870139.4459765,959,93.14995231416549,0,283765.7518445001,823589.756013107
2014-09-07,997964.077948,942,92.81004768583449,0,337875.89489600004,677074.2841251171
2014-09-08,648651.744928,802,92.64,0,-163874.47409599996,590157.4156229623
2014-09-09,562420.568002,2511,92.73,0,-154930.98476600007,686711.2045977896
2014-09-10,612987.4722337,4874,91.71,0,-113696.38950379996,460382.32644076017
2014-09-11,483462.953022,2737,92.89,0,-67877.12441270001,537258.9069656751
2014-09-12,564382.847851,4727,92.18,0,-38660.39406999992,726656.0833192415
2014-09-13,795802.238124,1018,92.35004768583451,0,-74337.20785250003,844587.0262831241
2014-09-14,896501.5622945,1020,92.68995231416551,0,-101462.5156535001,670989.9435769325
2014-09-15,630710.5728885,870,92.86,0,-17941.172039499972,603791.1585631872
2014-09-16,608239.973016,2647,94.91,0,45819.40501400002,636588.171652679
2014-09-17,617472.3442115,4999,94.33,0,4484.871977800038,432776.8002898112
2014-09-18,479500.843061,2683,93.07,0,-3962.10996099998,516385.7133506363
2014-09-19,550213.093909,4614,92.43,0,-14169.753941999981,724476.5555853937
2014-09-20,808490.763077,898,92.18743197755961,0,12688.524953000015,890407.2973165119
2014-09-21,901420.451004,975,91.70256802244039,0,4918.888709500083,604278.3911441021
2014-09-22,589120.293928,798,91.46,0,-41590.27896050003,576614.0451379098
2014-09-23,559954.304399,2593,91.55,0,-48285.66861699999,657706.7253834337
2014-09-24,598183.114508,4837,93.6,0,-19289.229703500052,552170.3598971178
2014-09-25,466867.377076,2489,93.59,0,-12633.465985000017,624712.2088895153
2014-09-26,515474.223943,4319,95.55,0,-34738.86996600003,844403.3945133993
2014-09-27,781202.367982,632,95.29492847124824,0,-27288.395095000044,894969.5247317508
2014-09-28,886531.789814,739,94.78507152875174,1,-14888.661190000013,704660.7315542735
2014-09-29,586682.822002,582,94.53,0,-2437.4719260000857,704692.2390286555
2014-09-30,599093.9157257,2278,91.17,0,39139.61132669996,694394.4018410735
2014-10-01,784500.253914,4804,90.74,0,186317.13940600003,558891.4504947675
2014-10-02,634306.519052,2616,91.02,0,167439.14197600004,620796.618701867
2014-10-03,675639.295098,4482,89.76,0,160165.07115499995,827313.536534345
2014-10-04,931317.51302,735,89.90253997194951,0,150115.14503799996,855196.1077198763
2014-10-05,985466.962071,658,90.1874600280505,0,98935.172257,625378.2526341152
2014-10-06,641480.757266,606,90.33,0,54797.93526400009,558738.9238270188
2014-10-07,586410.2709706,2353,88.89,1,-12683.644755100016,690054.0871937798
2014-10-08,620201.323059,4784,87.29,0,-164298.93085500004,485980.6664421762
2014-10-09,510519.923104,2450,85.76,1,-123786.59594800003,612098.4201723374
2014-10-10,702470.317955,4569,85.87,1,26831.022857000004,781820.8923356269
2014-10-11,748309.153739,564,85.8349901823282,0,-183008.35928099998,882896.2205929374
2014-10-12,843971.132714,648,85.76500981767181,0,-141495.82935700007,650630.4842793187
2014-10-13,611726.926015,565,85.73,0,-29753.831251000054,589874.7980069917
2014-10-14,550589.573294,2357,81.72,0,-35820.69767659996,663339.5448838632
2014-10-15,624797.469491,4945,81.82,0,4596.146432000096,481405.0203709481
2014-10-16,538252.607117,2557,82.33,0,27732.68401300005,580963.3495794525
2014-10-17,558538.135999,4551,82.8,0,-143932.18195599993,790675.6464794171
2014-10-18,820840.970792,769,82.78999719495091,0,72531.81705299998,885869.5779082812
2014-10-19,935410.595877,769,82.77000280504909,0,91439.46316300007,620550.3067182592
2014-10-20,624629.990941,609,82.76,0,12903.06492600008,551998.231038712
2014-10-21,542207.165266,2086,83.25,0,-8382.408028000034,628726.027619259
2014-10-22,584926.355993,4755,80.52,0,-39871.11349800008,459307.95145739074
2014-10-23,492233.2322,2526,82.81,0,-46019.37491700001,545958.7646958551
2014-10-24,528403.680064,4477,81.27,0,-30134.455935000093,795000.3425033183
2014-10-25,758926.230707,1003,81.26749929873773,0,-61914.74008499994,996196.7165804482
2014-10-26,892128.498949,1020,81.26250070126228,0,-43282.096927999984,596835.3005736958
2014-10-27,572806.6319285,583,81.26,0,-51823.359012500034,676966.3184216297
2014-10-28,512678.811505,2327,81.36,0,-29528.353760999977,684843.1803217354
2014-10-29,560819.6780005,4953,82.25,0,-24106.677992500016,710900.8572936562
2014-10-30,459715.26616,2357,81.06,0,-32517.96604000003,595346.6121418229
2014-10-31,561876.0719155,4421,80.53,0,33472.391851500026,826479.021666772
2014-11-01,873539.2478855,975,80.0898765778401,0,114613.01717849995,815350.081058675
2014-11-02,709851.4922288,944,79.21012342215988,1,-182277.00672020006,833641.4784140389
2014-11-03,973192.041735,690,78.77,1,400385.40980649996,639050.671065867
2014-11-04,702751.953595,2373,77.15,0,190073.14208999998,682056.7127454755
2014-11-05,718799.9390395,4858,78.71,0,157980.261039,398992.43695435906
2014-11-06,566118.381055,2519,77.87,1,106403.114895,573978.825734454
2014-11-07,585330.25773,4392,78.71,1,23454.18581449997,821715.3762432849
2014-11-08,816064.644983,861,78.38991023842918,0,-57474.60290249996,873203.1051023541
2014-11-09,941478.422301,956,77.75008976157083,0,231626.93007220002,683120.2678503952
2014-11-10,593376.793073,540,77.43,1,-379815.24866199994,572919.8994354605
2014-11-11,552505.750307,2362,77.85,1,-150246.20328799996,646083.2872117416
2014-11-12,588093.484021,4810,77.16,1,-130706.45501849998,481461.60867181
2014-11-13,468057.386823,2503,74.13,0,-98060.99423200003,572593.1063945809
2014-11-14,553007.970965,4434,75.91,0,-32322.286764999968,809750.9471314043
2014-11-15,786124.201177,1184,75.84248106591865,0,-29940.443806000054,892929.5735611265
2014-11-16,956619.401927,1058,75.70751893408134,0,15140.979626000044,650528.8637704948
2014-11-17,620876.340058,754,75.64,0,27499.546984999906,569324.6555549509
2014-11-18,553367.204141,2663,74.55,0,861.4538340000436,618213.5453127369
2014-11-19,580234.0113007,5147,74.55,0,-7859.472720299964,509712.8085950484
2014-11-20,511855.7610447,2824,75.63,0,43798.37422170001,651825.925164573
2014-11-21,567978.732759,4573,76.52,0,14970.76179400005,782459.1490449097
2014-11-22,763720.148593,868,76.32494530154277,0,-22404.05258399993,923740.1910382726
2014-11-23,907432.656994,973,75.93505469845722,0,-49186.74493300007,806166.3189432769
2014-11-24,610847.95702,710,75.74,0,-10028.38303799997,676194.5955746217
2014-11-25,541225.608011,2544,74.04,0,-12141.596130000078,713655.0387763013
2014-11-26,579125.306002,5021,73.7,0,-1108.7052987000206,586411.9460477133
2014-11-27,475823.897052,2774,69.82000000000001,0,-36031.863992700004,683553.6931685696
2014-11-28,559619.825094,4654,65.94,1,-8358.907665000064,914425.4358523103
2014-11-29,850925.105136,994,66.70021318373071,0,87204.95654299995,950222.1237393202
2014-11-30,1023691.281592,1076,68.21978681626929,0,116258.62459800008,791808.5738963061
2014-12-01,817413.561974,1423,68.98,1,206565.60495399998,678669.8330369198
2014-12-02,735319.1840285,3045,66.99,0,194093.57601750002,738109.5285412257
2014-12-03,715127.614539,5359,67.3,0,136002.30853699998,584255.7205469063
2014-12-04,578961.517004,3216,66.73,0,103137.61995200004,620032.2846124737
2014-12-05,635445.153317,4849,65.89,1,75825.32822300005,880291.7615788914
2014-12-06,829386.70612,1151,65.19980645161291,1,-21538.39901599998,1017941.8665865541
2014-12-07,1013889.8074,1165,63.8201935483871,0,-9801.474191999994,749733.6249082971
2014-12-08,790283.289992,922,63.13,1,-27130.271981999977,705276.2604152212
2014-12-09,665123.962957,2992,63.74,0,-70195.22107149998,771822.4287041363
2014-12-10,732121.033873,5562,60.99,0,16993.419333999977,657321.8149141986
2014-12-11,580542.178879,3159,60.01,0,1580.6618749999907,706317.0274618728
2014-12-12,642760.387245,4853,57.81,0,7315.233927999972,1006545.4292383615
2014-12-13,854830.905829,1261,57.347370266479665,0,25444.199709000066,1112739.9391222233
2014-12-14,999106.1325775,1410,56.42262973352034,0,-14783.674822500092,928699.9167786239
2014-12-15,790182.945791,1025,55.96,0,-100.34420099994168,1255270.85283913
2014-12-16,799067.056179,2973,55.97,0,133943.09322199994,1073959.4570221389
2014-12-17,779966.499188,5290,56.43,0,47845.46531500004,1362346.2739895033
2014-12-18,731938.479893,3179,54.18,0,151396.30101399997,636722.6646901226
2014-12-19,757349.3758179,4940,56.91,0,114588.98857290007,1147552.1762786366
2014-12-20,935555.52434,1534,56.49488359046283,1,80724.61851099995,1047870.980649328
2014-12-21,1056605.2012285,1579,55.66511640953716,1,57499.068651000154,1068289.7708267625
2014-12-22,2016286.6920386,3164,55.25,1,1226103.7462476,879599.7044522887
2014-12-23,1064977.9730725,3365,56.78,1,265910.9168935,472080.53498941846
2014-12-24,965982.871715,5828,55.7,1,186016.37252700003,715187.0468798095
2014-12-26,1744196.91359,11428,54.59,1,1012258.433697,417931.0576331148
2014-12-27,740596.158932,1747,54.30742075736326,0,-16753.21688590001,744996.2955939259
2014-12-28,716329.635071,1859,53.742579242636744,0,-219225.88926900004,916568.9822672061
2014-12-29,773998.401175,1783,53.46,0,-282606.8000535001,820638.2962972661
2014-12-30,912970.533204,3494,54.14,0,-1103316.1588346001,359037.7264374226
2014-12-31,844380.469674,5648,53.45,1,-220597.50339849992,358939.96804631135
2015-01-01,12773.61698,12,53.085,1,-953209.254735,732372.1143507233
2015-01-02,657763.391981,4949,52.72,1,-1086433.521609,502814.6662304399
2015-01-03,648880.686926,1306,52.05231276297335,0,-91715.472006,748072.9995554934
2015-01-04,730923.776022,1295,50.717687237026645,0,14594.140951000038,732475.079500522
2015-01-05,569267.29796,1148,50.05,0,-204731.103215,673556.7479356689
2015-01-06,477886.741053,1042,47.98,0,-435083.792151,385384.27772335534
2015-01-07,494160.850117,1291,48.69,0,-350219.61955700006,323063.9045430306
2015-01-08,417482.689131,3063,48.8,0,404709.07215100003,608817.9916511108
2015-01-09,439381.226073,4761,48.35,0,-218382.16590799997,409083.0859964646
2015-01-10,569956.90801,954,47.77733941093969,1,-78923.77891600004,762259.1560223411
2015-01-11,694860.9511,1058,46.63266058906031,0,-36062.82492200006,665585.7649664714
2015-01-12,442845.544014,1043,46.06,0,-126421.75394600001,588107.838734499
2015-01-13,393799.993059,1213,45.92,0,-84086.74799399998,339406.0255263834
2015-01-14,400923.97107,1586,48.49,0,-93236.87904699997,390645.070043179
2015-01-15,371146.144942,2608,46.37,0,-46336.54418900004,579923.8949220175
2015-01-16,423599.9357975,4510,48.49,0,-15781.290275499981,473458.06331369956
2015-01-17,621865.434007,712,48.2065606882364,0,51908.52599699993,730929.0209400596
2015-01-18,678277.030991,577,47.64,0,-16583.92010899994,599084.5089792311
2015-01-19,448217.896919,588,47.07343931176361,0,5372.352905000036,529799.246934335
2015-01-20,405308.77722,569,46.79,0,11508.784160999989,347059.420231833
2015-01-21,413202.592067,697,47.85,0,12278.620996999962,364747.54653890734
2015-01-22,364862.5390355,2598,45.93,0,-6283.605906499957,522583.7438418735
2015-01-23,416937.181925,4475,45.26,0,-6662.753872500034,494704.6752422377
2015-01-24,588849.871003,632,45.14496774193548,0,-33015.563003999996,729184.7343554964
2015-01-25,631623.951015,616,44.91503225806451,0,-46653.07997600001,640565.4261992987
2015-01-26,410009.617966,540,44.8,0,-38208.27895300003,551850.2765105681
2015-01-27,360009.850046,560,45.84,0,-45298.92717400001,423379.7311458249
2015-01-28,376935.916035,639,44.08,0,-36266.67603199999,377790.88776120596
2015-01-29,343062.160973,2696,44.12,0,-21800.378062500036,555524.4644484903
2015-01-30,435899.6719165,4647,47.79,0,18962.489991500042,538875.0807198536
2015-01-31,656205.841844,763,48.15510238429172,0,67355.97084100009,746879.891752319
2015-02-01,815294.475951,727,48.884897615708276,0,183670.524936,536509.8217745856
2015-02-02,538301.886974,653,49.25,0,128292.26900800003,509292.00370931474
2015-02-03,475249.842928,583,53.04,0,115239.99288200005,374826.8994686273
2015-02-04,451923.147059,687,48.45,0,74987.23102399998,371921.36556947493
2015-02-05,407491.967944,2640,50.48,0,64429.80697099998,487652.1247517245
2015-02-06,437147.54517,4645,51.66,0,1247.8732534999726,566834.1645506618
2015-02-07,599911.594879,721,51.992593267882185,0,-56294.24696500006,683936.8107973248
2015-02-08,622994.231951,690,52.65740673211781,0,-192300.24399999995,497207.6002303257
2015-02-09,458002.152043,722,52.99,0,-80299.73493100004,458138.2101458977
2015-02-10,400825.9849177,694,50.06,0,-74423.85801030003,362928.21733493515
2015-02-11,400115.3330245,766,48.8,0,-51807.814034499985,440575.9017445703
2015-02-12,384963.142969,2613,51.17,0,-22528.824974999996,539475.2990368196
2015-02-13,493265.468013,4536,52.66,0,56117.92284299998,554803.4808433634
2015-02-14,562855.068099,697,52.81005610622779,0,-37056.52677999996,613589.1441887887
2015-02-15,434886.671834,576,53.11,0,-188107.56011700007,524363.1182551713
2015-02-16,420740.903983,574,53.409943893772216,1,-37261.248059999954,491818.5073928791
2015-02-17,483088.13409300003,609,53.56,1,82262.14917530003,429933.5217301498
2015-02-18,497499.057967,670,52.13,0,97383.7249425,376773.90706627443
2015-02-19,436360.905914,2616,51.12,0,51397.762945000024,485083.12516005535
2015-02-20,483681.015026,4387,49.95,0,-9584.452986999997,530526.388171331
2015-02-21,572753.075038,443,49.85247265077139,0,9898.006938999984,686847.227574764
2015-02-22,691339.067796,573,49.65752734922861,0,256452.39596200007,636161.470646663
2015-02-23,443349.890841,425,49.56,0,22608.98685799999,498806.9612778633
2015-02-24,407890.277971,411,48.48,0,-75197.85612200003,444174.258356772
2015-02-25,395774.954032,476,50.25,0,-101724.10393500002,399577.8372535008
2015-02-26,354938.226975,2631,47.65,0,-81422.678939,529396.8109572869
2015-02-27,436488.424914,4475,49.84,0,-47192.590112000005,594030.848184432
2015-02-28,635263.400075,504,49.7774824684432,0,62510.325037,739646.8209693034
2015-03-01,820434.978924,617,49.6525175315568,0,129095.911128,490519.42174281215
2015-03-02,546037.787999,464,49.59,1,102687.89715800004,491903.21323153854
2015-03-03,492365.24083,571,50.43,0,84474.96285900002,434056.585334564
2015-03-04,483330.548167,608,51.53,0,87555.59413500002,417127.6692565117
2015-03-05,428599.809059,2679,50.76,0,73661.582084,479700.47677092365
2015-03-06,463723.974873,4451,49.61,0,27235.549959000025,594546.8397418896
2015-03-07,657377.210913,660,49.69502384291725,0,22113.810838000034,698382.398278225
2015-03-08,659563.411966,538,49.86497615708275,0,-160871.56695800007,495742.7411302763
2015-03-09,480371.950086,557,49.95,0,-65665.83791300002,481656.62073994084
2015-03-10,457881.7640763,567,48.42,0,-34483.4767537,416931.03785551153
2015-03-11,425617.727075,572,48.06,0,-57712.821092,381699.7573295114
2015-03-12,382588.6690535,2664,47.12,0,-46011.1400055,453703.2355257581
2015-03-13,434805.995204,4501,44.88,0,-28917.979669000022,603638.2492009732
2015-03-14,616609.760896,649,44.64243338008416,0,-40767.45001700008,690902.8518963881
2015-03-15,662700.871933,636,44.16756661991585,0,3137.4599670000607,479147.75660672283
2015-03-16,466598.425914,597,43.93,0,-13773.524172000005,440557.92477359524
2015-03-17,415359.51603,581,43.39,0,-42522.248046300025,401071.0256985379
2015-03-18,398629.999994,600,44.63,0,-26987.72708099999,379389.2112074552
2015-03-19,373324.3829895,2698,44.02,0,-9264.286063999985,467597.7471999025
2015-03-20,467687.945081,4477,46.0,0,32881.94987700001,591840.0854978052
2015-03-21,624099.228222,597,46.3500981767181,0,7489.467325999984,659935.5929334916
2015-03-22,646466.401887,666,47.04990182328191,0,-16234.47004600009,469904.0332525168
2015-03-23,462664.2370045,543,47.4,0,-3934.1889095000224,434697.86024032644
2015-03-24,407369.722015,445,47.03,0,-7989.794014999992,485668.00181253563
2015-03-25,408258.189916,579,48.75,0,9628.18992199999,419707.1733339655
2015-03-26,367006.957001,2769,51.41,0,-6317.4259885000065,595630.5159893872
2015-03-27,436906.608975,4596,48.83,0,-30781.336106000002,612206.6395038617
2015-03-28,589854.7040575,587,48.78748807854138,0,-34244.52416449995,685214.2772746631
2015-03-29,641213.770163,669,48.70251192145862,0,-5252.631723999977,452115.3177584433
2015-03-30,437878.834978,632,48.66,0,-24785.40202649997,484514.95220744284
2015-03-31,443278.893073,590,47.72,0,35909.17105800001,467054.3769439767
2015-04-01,557223.161038,777,50.12,1,148964.97112200002,457789.29035459575
2015-04-02,524588.902022,2854,49.13,0,157581.94502100005,445631.9899261176
2015-04-03,510296.785948,4598,49.621850570413315,1,73390.176973,606035.8251401338
2015-04-04,653894.195903,712,50.605,0,64039.49184549996,719684.6590515045
2015-04-05,659669.577136,707,51.588149429586686,0,18455.806973000057,469500.4300770212
2015-04-06,519734.816963,578,52.08,0,81855.98198499996,492353.6111388609
2015-04-07,464788.21798,631,53.95,0,21509.324907000002,379835.1365083907
